순번,영화명,네이버URL,이미지URL,연도,감독,출연,평점
2217,파라노말 액티비티 3,https://movie.naver.com/movie/bi/mi/basic.nhn?code=82440,https://ssl.pstatic.net/imgmovie/mdi/mit110/0824/82440_P10_161605.jpg,2011,"['헨리 유스트', '아리엘 슐만']","['케이티 피더스턴', '스프라그 그레이든']",6.90
2218,22 블렛,https://movie.naver.com/movie/bi/mi/basic.nhn?code=78155,https://ssl.pstatic.net/imgmovie/mdi/mit110/0781/78155_P15_102945.jpg,2010,['리샤르 베리'],"['장 르노', '카드 므라드']",6.99
2219,두 여자,https://movie.naver.com/movie/bi/mi/basic.nhn?code=73396,https://ssl.pstatic.net/imgmovie/mdi/mit110/0733/73396_P12_152900.jpg,2010,['정윤수'],"['신은경', '정준호', '심이영']",6.57
2220,블러디 발렌타인,https://movie.naver.com/movie/bi/mi/basic.nhn?code=52063,https://ssl.pstatic.net/imgmovie/mdi/mit110/0520/E2063-00.jpg,2009,['패트릭 루지어'],"['젠슨 애클스', '제이미 킹']",6.37
2221,노바디,https://movie.naver.com/movie/bi/mi/basic.nhn?code=197520,https://ssl.pstatic.net/imgmovie/mdi/mit110/1975/197520_P11_105537.jpg,2020,['일리야 나이슐러'],['밥 오덴커크'],8.62
2222,마이클 잭슨의 디스 이즈 잇,https://movie.naver.com/movie/bi/mi/basic.nhn?code=70251,https://ssl.pstatic.net/imgmovie/mdi/mit110/0702/70251_P06_165108.jpg,2009,['케니 오르테가'],['<b>마이클</b> <b>잭슨</b>'],9.28
2223,라파예트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=63017,https://ssl.pstatic.net/imgmovie/mdi/mit110/0630/F3017-00.jpg,2006,['토니 빌'],['제임스 프랭코'],8.18
2224,황시,https://movie.naver.com/movie/bi/mi/basic.nhn?code=65836,https://ssl.pstatic.net/imgmovie/mdi/mit110/0658/F5836-00.jpg,2008,['로저 스포티스우드'],"['조나단 리스 마이어스', '라다 미첼', '주윤발', '양자경']",8.14
2225,스트리트댄스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=75016,https://ssl.pstatic.net/imgmovie/mdi/mit110/0750/75016_P22_172145.jpg,2010,"['맥스 기와', '다니아 파스퀴니']","['리처드 윈저', '니콜라 벌리']",7.40
2226,자백,https://movie.naver.com/movie/bi/mi/basic.nhn?code=146534,https://ssl.pstatic.net/imgmovie/mdi/mit110/1465/146534_P16_104225.jpg,2016,['최승호'],"['최승호', '김기춘', '원세훈']",9.29
2227,맨홀,https://movie.naver.com/movie/bi/mi/basic.nhn?code=117863,https://ssl.pstatic.net/imgmovie/mdi/mit110/1178/117863_P21_101609.jpg,2014,['신재영'],"['정경호', '정유미', '김새론']",3.74
2229,클로이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=71539,https://ssl.pstatic.net/imgmovie/mdi/mit110/0715/71539_P52_190302.jpg,2009,['아톰 에고이안'],"['줄리안 무어', '리암 니슨', '아만다 사이프리드']",7.84
2230,미스터 브룩스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=66200,https://ssl.pstatic.net/imgmovie/mdi/mit110/0662/66200_P32_142415.jpg,2007,['브루스 A. 에반스'],"['케빈 코스트너', '데미 무어', '데인 쿡', '윌리엄 허트']",7.86
2232,매치 포인트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=40932,https://ssl.pstatic.net/imgmovie/mdi/mit110/0409/40932_P60_182608.jpg,2005,['우디 앨런'],"['조나단 리스 마이어스', '스칼릿 조핸슨', '브라이언 콕스', '매튜 구드', '에밀리 모티머', '페네로프 윌튼']",7.97
2234,명탐정 코난: 에피소드 원-작아진 명탐정,https://movie.naver.com/movie/bi/mi/basic.nhn?code=158849,https://ssl.pstatic.net/imgmovie/mdi/mit110/1588/158849_P14_175117.jpg,2016,['야마모토 야스이치로'],"['야마구치 캇페이', '타카야마 미나미', '야마자키 와카나', '하야시바라 메구미', '코야마 리키야', '이케다 슈이치', '오가타 켄이치']",6.42
2235,슈퍼히어로,https://movie.naver.com/movie/bi/mi/basic.nhn?code=65958,https://ssl.pstatic.net/imgmovie/mdi/mit110/0659/65958_P03_184531.jpg,2008,['크레이그 매진'],"['드레이크 벨', '사라 팩스톤', '크리스토퍼 맥도날드', '레슬리 닐슨']",6.09
2236,뮬란: 전사의 귀환,https://movie.naver.com/movie/bi/mi/basic.nhn?code=53785,https://ssl.pstatic.net/imgmovie/mdi/mit110/0537/53785_P15_095221.jpg,2009,['마초성'],"['자오웨이', '천쿤', '방조명', '비타스', '후준', '유우흔']",7.21
2237,다크 워터스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=190728,https://ssl.pstatic.net/imgmovie/mdi/mit110/1907/190728_P12_104300.jpg,2019,['토드 헤인즈'],"['마크 러팔로', '앤 해서웨이', '팀 로빈스', '빌 풀만', '빅터 가버', '빌 캠프']",8.83
2238,구세주 2,https://movie.naver.com/movie/bi/mi/basic.nhn?code=51705,https://ssl.pstatic.net/imgmovie/mdi/mit110/0517/E1705-01.jpg,2009,['황승재'],"['최성국', '이영은']",6.13
2239,버틀러: 대통령의 집사,https://movie.naver.com/movie/bi/mi/basic.nhn?code=93757,https://ssl.pstatic.net/imgmovie/mdi/mit110/0937/93757_P25_104809.jpg,2013,['리 다니엘스'],"['포레스트 휘태커', '오프라 윈프리', '로빈 윌리엄스', '앨런 릭먼', '존 쿠삭', '제인 폰다', '레니 크라비츠', '알렉스 페티퍼', '데이빗 오예로워', '머라이어 캐리', '제임스 마스던']",8.62
2240,솔로몬 케인,https://movie.naver.com/movie/bi/mi/basic.nhn?code=46837,https://ssl.pstatic.net/imgmovie/mdi/mit110/0468/46837_P17_105905.jpg,2009,['마이클 J. 버세트'],"['제임스 퓨어포이', '레이첼 허드 우드', '막스 폰 시도우']",5.24
2241,자토이치,https://movie.naver.com/movie/bi/mi/basic.nhn?code=37644,https://ssl.pstatic.net/imgmovie/mdi/mit110/0376/C7644-00.jpg,2003,['기타노 다케시'],['기타노 다케시'],7.99
2243,카페 소사이어티,https://movie.naver.com/movie/bi/mi/basic.nhn?code=136870,https://ssl.pstatic.net/imgmovie/mdi/mit110/1368/136870_P22_143135.jpg,2016,['우디 앨런'],"['블레이크 라이블리', '제시 아이젠버그', '크리스틴 스튜어트']",7.69
2244,하나와 앨리스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38461,https://ssl.pstatic.net/imgmovie/mdi/mit110/0384/38461_P31_151843.jpg,2004,['이와이 슌지'],"['아오이 유우', '스즈키 안', '카쿠 토모히로']",8.11
2245,마이 리틀 자이언트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=137340,https://ssl.pstatic.net/imgmovie/mdi/mit110/1373/137340_P22_145316.jpg,2016,['스티븐 스필버그'],"['마크 라이런스', '빌 헤이더', '레베카 홀', '저메인 클레멘트', '루비 반힐']",8.03
2246,저수지 게임,https://movie.naver.com/movie/bi/mi/basic.nhn?code=162824,https://ssl.pstatic.net/imgmovie/mdi/mit110/1628/162824_P28_134917.jpg,2017,['최진성'],"['주진우', '조미래', '정재호', '홍익표', '이종걸', '정두언', '이요섭', '김우남', '이지형', '이명박', '김의성']",9.09
2247,꾸뻬씨의 행복여행,https://movie.naver.com/movie/bi/mi/basic.nhn?code=101953,https://ssl.pstatic.net/imgmovie/mdi/mit110/1019/101953_P10_132928.jpg,2014,['피터 첼섬'],"['사이먼 페그', '로자먼드 파이크', '장 르노']",8.19
2248,삼국지: 명장 관우,https://movie.naver.com/movie/bi/mi/basic.nhn?code=76794,https://ssl.pstatic.net/imgmovie/mdi/mit110/0767/76794_P26_110117.jpg,2011,"['맥조휘', '장문강']","['견자단', '강문']",7.29
2249,날으는 돼지 - 해적 마테오,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38829,https://ssl.pstatic.net/imgmovie/mdi/mit110/0388/C8829-00.jpg,2004,['송근식'],['강수진'],5.22
2250,시간위의 집,https://movie.naver.com/movie/bi/mi/basic.nhn?code=154214,https://ssl.pstatic.net/imgmovie/mdi/mit110/1542/154214_P30_105502.jpg,2016,['임대웅'],"['김윤진', '택연', '조재윤']",7.58
2252,데스 디파잉:어느 마술사의 사랑,https://movie.naver.com/movie/bi/mi/basic.nhn?code=64225,https://ssl.pstatic.net/imgmovie/mdi/mit110/0642/F4225-00.jpg,2007,['질리안 암스트롱'],"['가이 피어스', '캐서린 제타 존스']",5.28
2253,마이펫 오지,https://movie.naver.com/movie/bi/mi/basic.nhn?code=157500,https://ssl.pstatic.net/imgmovie/mdi/mit110/1575/157500_P22_104608.jpg,2016,"['알베르토 로드리게즈', '나초 라 까사']","['남도형', '정은지', '김현욱', '이재범', '안효민', '이인석', '이현', '신경선']",8.25
2254,페인티드 베일,https://movie.naver.com/movie/bi/mi/basic.nhn?code=59344,https://ssl.pstatic.net/imgmovie/mdi/mit110/0593/E9344-00.jpg,2006,['존 커랜'],"['나오미 왓츠', '에드워드 노튼']",8.68
2255,마을금고 연쇄습격사건,https://movie.naver.com/movie/bi/mi/basic.nhn?code=64921,https://ssl.pstatic.net/imgmovie/mdi/mit110/0649/F4921-01.jpg,2007,['박상준'],"['백윤식', '이문식', '박효준', '김유정']",5.11
2256,러시 : 더 라이벌,https://movie.naver.com/movie/bi/mi/basic.nhn?code=96372,https://ssl.pstatic.net/imgmovie/mdi/mit110/0963/96372_P26_162857.jpg,2013,['론 하워드'],"['크리스 헴스워스', '올리비아 와일드', '다니엘 브륄', '알렉산드라 마리아 라라']",9.06
2257,마법천자문: 대마왕의 부활을 막아라,https://movie.naver.com/movie/bi/mi/basic.nhn?code=76420,https://ssl.pstatic.net/imgmovie/mdi/mit110/0764/76420_P28_113120.jpg,2010,['윤영기'],"['정선혜', '박신희', '은정', '윤소라', '손종환', '최한', '문관일', '안장혁', '엄상현', '이장원']",6.37
2258,썬더일레븐 극장판 : 최강군단 오우거의 습격,https://movie.naver.com/movie/bi/mi/basic.nhn?code=83097,https://ssl.pstatic.net/imgmovie/mdi/mit110/0830/83097_P05_145819.jpg,2010,['미야오 요시카즈'],"['다케우치 준코', '노지마 히로후미']",8.48
2259,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,https://movie.naver.com/movie/bi/mi/basic.nhn?code=183772,https://ssl.pstatic.net/imgmovie/mdi/mit110/1837/183772_P08_181006.jpg,2019,['하시모토 마사카즈'],"['박영남', '김환진', '강희선', '여민정', '정유미']",9.04
2260,리틀 비버,https://movie.naver.com/movie/bi/mi/basic.nhn?code=52570,https://ssl.pstatic.net/imgmovie/mdi/mit110/0525/E2570-01.jpg,2008,['필립 칼드롱'],['앙드레 뒤솔리에'],7.61
2261,똥파리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=68031,https://ssl.pstatic.net/imgmovie/mdi/mit110/0680/F8031-00.jpg,2008,['양익준'],"['양익준', '김꽃비', '이환']",9.23
2262,"서서평, 천천히 평온하게",https://movie.naver.com/movie/bi/mi/basic.nhn?code=160135,https://ssl.pstatic.net/imgmovie/mdi/mit110/1601/160135_P11_093526.jpg,2017,"['홍주연', '홍현정']","['하정우', '윤안나', '안은새']",9.20
2263,애프터 라이프,https://movie.naver.com/movie/bi/mi/basic.nhn?code=66570,https://ssl.pstatic.net/imgmovie/mdi/mit110/0665/66570_P08_121535.jpg,2009,['아그네츠카 보토위츠 보슬루'],"['크리스티나 리치', '리암 니슨', '저스틴 롱']",6.46
2264,솔로이스트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=52424,https://ssl.pstatic.net/imgmovie/mdi/mit110/0524/52424_P00_102108.jpg,2009,['조 라이트'],"['제이미 폭스', '로버트 다우니 주니어']",6.74
2265,그렇게 아버지가 된다,https://movie.naver.com/movie/bi/mi/basic.nhn?code=103719,https://ssl.pstatic.net/imgmovie/mdi/mit110/1037/103719_P20_174330.jpg,2013,['고레에다 히로카즈'],"['후쿠야마 마사하루', '릴리 프랭키', '오노 마치코', '마키 요코', '니노미야 케이타']",8.91
2266,애인,https://movie.naver.com/movie/bi/mi/basic.nhn?code=43605,https://ssl.pstatic.net/imgmovie/mdi/mit110/0436/D3605-01.jpg,2005,['김태은'],"['성현아', '조동혁']",5.99
2267,웨스트 사이드 스토리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=180429,https://ssl.pstatic.net/imgmovie/mdi/mit110/1804/180429_P06_153636.jpg,2021,['스티븐 스필버그'],"['안셀 엘고트', '마이크 파이스트', '레이첼 지글러', '데이비드 알바즈', '아리아나 데보스']",6.31
2268,실버라이닝 플레이북,https://movie.naver.com/movie/bi/mi/basic.nhn?code=82283,https://ssl.pstatic.net/imgmovie/mdi/mit110/0822/82283_P19_120728.jpg,2012,['데이비드 O. 러셀'],"['브래들리 쿠퍼', '제니퍼 로렌스', '로버트 드 니로', '크리스 터커']",8.63
2269,러브 라이브! 더 스쿨 아이돌 무비,https://movie.naver.com/movie/bi/mi/basic.nhn?code=140895,https://ssl.pstatic.net/imgmovie/mdi/mit110/1408/140895_P07_102837.png,2015,['쿄고쿠 타카히코'],"['닛타 에미', '난죠 요시노', '우치다 아야', '미모리 스즈코', '이이다 리호', '파일 ', '쿠스다 아이나', '쿠보 유리카', '토쿠이 소라']",8.51
2271,겟 썸,https://movie.naver.com/movie/bi/mi/basic.nhn?code=47359,https://ssl.pstatic.net/imgmovie/mdi/mit110/0473/D7359-00.jpg,2008,['제프 와드로'],"['숀 패리스', '앰버 허드']",8.58
2272,사다코 3D : 죽음의 동영상,https://movie.naver.com/movie/bi/mi/basic.nhn?code=93003,https://ssl.pstatic.net/imgmovie/mdi/mit110/0930/93003_P00_175759.jpg,2012,['하나부사 츠토무'],"['이시하라 사토미', '세토 코지', '야마모토 유스케']",4.15
2273,윤희에게,https://movie.naver.com/movie/bi/mi/basic.nhn?code=182387,https://ssl.pstatic.net/imgmovie/mdi/mit110/1823/182387_P66_133915.jpg,2019,['임대형'],"['김희애', '김소혜', '성유빈', '나카무라 유코', '키노 하나']",8.95
2274,극장판 도라에몽: 진구의 비밀도구 박물관,https://movie.naver.com/movie/bi/mi/basic.nhn?code=101669,https://ssl.pstatic.net/imgmovie/mdi/mit110/1016/101669_P09_164234.jpg,2013,['테라모토 유키요'],"['미즈타 와사비', '오오하라 메구미', '카카즈 유미', '키무라 스바루', '세키 토모카즈', '치아키']",8.89
2275,마이 캡틴 김대출,https://movie.naver.com/movie/bi/mi/basic.nhn?code=56715,https://ssl.pstatic.net/imgmovie/mdi/mit110/0567/E6715-01.jpg,2006,['송창수'],"['정재영', '장서희']",7.30
2276,라스트 위치 헌터,https://movie.naver.com/movie/bi/mi/basic.nhn?code=128392,https://ssl.pstatic.net/imgmovie/mdi/mit110/1283/128392_P30_180539.jpg,2015,['브렉 에이즈너'],"['빈 디젤', '로즈 레슬리', '일라이저 우드']",6.73
2277,히달고,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38306,https://ssl.pstatic.net/imgmovie/mdi/mit110/0383/C8306-00.jpg,2004,['조 존스톤'],"['비고 모텐슨', '줄레이카 로빈슨']",8.33
2278,윔블던,https://movie.naver.com/movie/bi/mi/basic.nhn?code=39397,https://ssl.pstatic.net/imgmovie/mdi/mit110/0393/C9397-00.jpg,2004,['리차드 론크레인'],"['커스틴 던스트', '폴 베타니']",8.13
2279,블랙아웃,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38275,https://ssl.pstatic.net/imgmovie/mdi/mit110/0382/C8275-00.jpg,2005,['필립 카우프만'],"['애슐리 쥬드', '사무엘 L. 잭슨', '앤디 가르시아']",4.77
2280,극장판 안녕 자두야: 제주도의 비밀,https://movie.naver.com/movie/bi/mi/basic.nhn?code=208821,https://ssl.pstatic.net/imgmovie/mdi/mit110/2088/208821_P10_172003.jpg,2021,['손석우'],"['여민정', '김영은', '정혜옥', '정유미', '양정화']",8.61
2281,소피의 연애 매뉴얼,https://movie.naver.com/movie/bi/mi/basic.nhn?code=51452,https://ssl.pstatic.net/imgmovie/mdi/mit110/0514/51452_P00_125819.jpg,2009,['에바 진'],"['장쯔이', '소지섭', '판빙빙', '하윤동']",6.46
2282,모나리자 스마일,https://movie.naver.com/movie/bi/mi/basic.nhn?code=37884,https://ssl.pstatic.net/imgmovie/mdi/mit110/0378/C7884-00.jpg,2003,['마이크 뉴웰'],"['줄리아 로버츠', '커스틴 던스트', '줄리아 스타일스', '매기 질렌할', '줄리엣 스티븐슨', '도미닉 웨스트']",8.03
2283,마이 시스터즈 키퍼,https://movie.naver.com/movie/bi/mi/basic.nhn?code=52528,https://ssl.pstatic.net/imgmovie/mdi/mit110/0525/52528_P00_121004.jpg,2009,['닉 카사베츠'],"['카메론 디아즈', '아비게일 브레스린', '알렉 볼드윈', '제이슨 패트릭', '소피아 바실리바']",9.01
2284,리미트리스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=76452,https://ssl.pstatic.net/imgmovie/mdi/mit110/0764/76452_P10_184715.jpg,2011,['닐 버거'],"['브래들리 쿠퍼', '로버트 드 니로', '애비 코니쉬']",8.19
2285,퍼펙트 웨딩(몬스터 인 로),https://movie.naver.com/movie/bi/mi/basic.nhn?code=41376,https://ssl.pstatic.net/imgmovie/mdi/mit110/0413/D1376-00.jpg,2005,['로버트 루케틱'],"['제니퍼 로페즈', '제인 폰다']",6.70
2286,퇴마: 무녀굴,https://movie.naver.com/movie/bi/mi/basic.nhn?code=136832,https://ssl.pstatic.net/imgmovie/mdi/mit110/1368/136832_P34_100019.jpg,2015,['김휘'],"['김성균', '유선', '천호진', '차예련', '김혜성', '임화영']",6.54
2287,날 미치게하는 남자,https://movie.naver.com/movie/bi/mi/basic.nhn?code=40322,https://ssl.pstatic.net/imgmovie/mdi/mit110/0403/D0322-00.jpg,2005,"['바비 패럴리', '피터 패럴리']","['드류 베리모어', '지미 펄론']",7.72
2288,유희왕 극장판,https://movie.naver.com/movie/bi/mi/basic.nhn?code=39373,https://ssl.pstatic.net/imgmovie/mdi/mit110/0393/39373_P34_165957.jpg,2004,['츠지 하츠키'],"['댄 그린', '에릭 스튜어트', '스코티 레이']",6.72
2289,헤이트풀8,https://movie.naver.com/movie/bi/mi/basic.nhn?code=124238,https://ssl.pstatic.net/imgmovie/mdi/mit110/1242/124238_P15_171913.jpg,2015,['쿠엔틴 타란티노'],"['사무엘 L. 잭슨', '커트 러셀', '제니퍼 제이슨 리', '월튼 고긴스', '데미안 비쉬어', '팀 로스', '마이클 매드슨', '브루스 던', '채닝 테이텀']",8.48
2290,죽여주는 여자,https://movie.naver.com/movie/bi/mi/basic.nhn?code=146508,https://ssl.pstatic.net/imgmovie/mdi/mit110/1465/146508_P01_135729.jpg,2016,['이재용'],"['윤여정', '전무송', '윤계상']",8.83
2291,라스트 나잇,https://movie.naver.com/movie/bi/mi/basic.nhn?code=72072,https://ssl.pstatic.net/imgmovie/mdi/mit110/0720/72072_P23_153816.jpg,2010,['마시 태지딘'],"['키이라 나이틀리', '샘 워싱턴']",8.12
2292,킹 오브 프리즘 - 프라이드 더 히어로,https://movie.naver.com/movie/bi/mi/basic.nhn?code=164290,https://ssl.pstatic.net/imgmovie/mdi/mit110/1642/164290_P14_135650.jpg,2017,['히시다 마사카즈'],"['남도형', '엄상현', '이원찬']",9.12
2293,나는 갈매기,https://movie.naver.com/movie/bi/mi/basic.nhn?code=70016,https://ssl.pstatic.net/imgmovie/mdi/mit110/0700/70016_P13_103030.jpg,2009,['권상준'],"['이대호', '강민호', '조성환', '홍성흔', '송승준', '손민한', '카림 가르시아']",7.74
2294,짱구는 못말려 극장판: 폭풍수면! 꿈꾸는 세계 대돌격,https://movie.naver.com/movie/bi/mi/basic.nhn?code=149050,https://ssl.pstatic.net/imgmovie/mdi/mit110/1490/149050_P12_174826.jpg,2016,['타카하시 와타루'],"['야지마 아키코', '나라하시 미키', '후지와라 케이지']",8.86
