,순번,영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분,연도,월,계절,총 관객수,코로나,출연,평점
758,3664,플레이모빌: 더 무비,리노 디살보,올스타엔터테인먼트,2019-09-11,장편,기타,295,222928260,28520,"64,395,520","7,648",애니메이션,전체관람가,독립/예술영화,2019,9,가을,226678777,0,"['다니엘 래드클리프', '안야 테일러 조이', '아담 램버트', '짐 개피건']",8.34
759,3666,크리미널 스쿼드,크리스찬 구드가스트,이수C&E,2018-04-19,장편,미국,361,236627200,28477,"71,926,200","8,659",범죄,15세관람가,일반영화,2018,4,봄,216385269,0,"['제라드 버틀러', '파블로 쉬레이버', '50 센트', '오셔 잭슨 주니어']",7.87
760,3668,"어디갔어, 버나뎃",리차드 링클레이터,디스테이션,2020-10-08,장편,미국,253,236253000,28378,"102,548,000","12,154",코미디,12세관람가,독립/예술영화,2020,10,가을,59523967,1,"['케이트 블란쳇', '빌리 크루덥', '엠마 넬슨', '크리스틴 위그', '주디 그리어']",8.95
761,3669,극장판 암살교실 : 365일의 시간,키시 세이지,박수엔터테인먼트,2017-03-23,장편,일본,98,210398500,28364,"52,956,500","6,792",애니메이션,12세관람가,일반영화,2017,3,봄,219876227,0,"['후쿠야마 쥰', '스기타 토모카즈', '이토 시즈카', '오카모토 노부히코', '오오사카 료타']",8.47
762,3670,카페 6,오자운,라이크콘텐츠,2016-11-16,장편,기타,126,196383500,28353,"70,198,000","9,889",멜로/로맨스,12세관람가,독립/예술영화,2016,11,가을,217026182,0,"['동자건', '안탁령', '임백굉', '오양니니']",7.62
763,3671,파울볼,김보경,오퍼스픽쳐스,2015-04-02,장편,한국,231,212849500,28324,"74,007,100","9,590",다큐멘터리,전체관람가,독립/예술영화,2015,4,봄,217299523,0,"['김성근', '고양원더스선수들', '조진웅']",6.75
764,3673,누구나 아는 비밀,아쉬가르 파라디,오드,2019-08-01,장편,기타,52,219393320,28258,"162,618,570","20,231",드라마,15세관람가,독립/예술영화,2019,8,여름,226678777,0,"['하비에르 바르뎀', '페넬로페 크루즈']",7.75
765,3676,걸즈 앤 판처 극장판,미즈시마 츠토무,머스트씨무비릴리징컴퍼니,2016-08-25,장편,일본,57,251874100,28121,"157,278,600","17,251",애니메이션,12세관람가,일반영화,2016,8,여름,217026182,0,"['후치가미 마이', '카야노 아이']",8.95
766,3677,투 프렌즈,빅터 아즈에프,박수엔터테인먼트,2018-11-29,장편,기타,273,199496700,28082,"24,109,600","3,069",애니메이션,전체관람가,일반영화,2018,11,가을,216385269,0,"['조연우', '신정훈', '박상우', '방지원', '오은수', '송영인']",4.41
767,3678,박물관이 진짜 살아있다,마틴 코틱,팝엔터테인먼트,2018-11-08,장편,기타,252,204365150,28064,"35,475,000","4,326",애니메이션,전체관람가,독립/예술영화,2018,11,가을,216385269,0,"['장은숙', '최원형', '장경희', '안종덕', '변종필', '이민하', '조예신']",7.56
768,3680,무림여대생,곽재용,베어엔터테인먼트,2008-06-26,장편,한국,205,176547500,28019,"52,145,000","7,746",멜로/로맨스,15세관람가,일반영화,2008,6,여름,147428639,0,"['신민아', '온주완', '유건']",4.83
769,3681,마리안느와 마가렛,윤세영,팝엔터테인먼트,2017-04-20,장편,한국,64,195549400,28016,"33,199,700","4,431",다큐멘터리,전체관람가,독립/예술영화,2017,4,봄,219876227,0,"['<b>마리안느</b> 스퇴거', '<b>마가렛</b> 피사렉']",9.55
770,3682,찬실이는 복도 많지,김초희,찬란,2020-03-05,장편,한국,241,240495330,27974,"152,524,530","16,942",드라마,전체관람가,독립/예술영화,2020,3,봄,59523967,1,['강말금'],8.78
771,3683,문호 스트레이독스 [데드 애플],이가라시 타쿠야,애니플러스,2018-04-05,장편,일본,79,213810500,27944,"79,492,000","9,885",애니메이션,12세관람가,독립/예술영화,2018,4,봄,216385269,0,"['미야노 마모루', '오노 켄쇼', '타니야마 키쇼', '에무라 유우토']",8.26
772,3684,건즈 아킴보,제이슨 레이 하우덴,와이드 릴리즈,2020-04-15,장편,영국,181,244731000,27928,"90,323,000","10,314",액션,청소년관람불가,독립/예술영화,2020,4,봄,59523967,1,"['다니엘 래드클리프', '사마라 위빙', '네드 데네히', '나타샤 류 보르디초']",6.42
773,3685,그루지 3,토비 윌킨스,케이디미디어,2009-08-27,장편,미국,57,214232793,27904,"67,584,000","8,551",공포(호러),15세관람가,일반영화,2009,8,여름,155398654,0,"['매튜 나이트', '쇼니 스미스', '마이크 스트라웁', '호리우치 아이코', '츠치야 심바', '이케하타 에미']",4.44
774,3686,나를 미치게 하는 여자,주드 아패토우,유니버설픽쳐스인터내셔널 코리아,2015-12-10,장편,미국,161,208570700,27858,"107,755,100","14,876",코미디,청소년관람불가,일반영화,2015,12,겨울,217299523,0,"['에이미 슈머', '빌 헤이더', '브리 라슨']",6.48
775,3687,키드냅,루이스 프리에토,제이앤씨미디어그룹,2017-11-22,장편,미국,167,214871800,27854,"74,933,600","9,489",액션,15세관람가,독립/예술영화,2017,11,가을,219876227,0,['할리 베리'],6.53
776,3688,스페이스 비트윈 어스,피터 첼섬,키다리이엔티,2017-03-16,장편,미국,370,213149361,27847,"78,591,861","9,973",어드벤처,12세관람가,독립/예술영화,2017,3,봄,219876227,0,"['브릿 로버트슨', '칼라 구기노', '게리 올드만', '에이사 버터필드']",7.52
777,3689,걸 온 더 트레인,테이트 테일러,씨제이이엔엠,2017-03-09,장편,미국,331,215124500,27840,"72,744,600","9,040",드라마,청소년관람불가,일반영화,2017,3,봄,219876227,0,"['레베카 퍼거슨', '에밀리 블런트', '루크 에반스', '헤일리 베넷']",7.39
778,3693,데인저러스 메소드,데이빗 크로넨버그,KT&G 상상마당 영화사업팀 컴퍼니에스에스,2012-05-10,장편,영국,97,209419509,27642,"129,062,009","16,296",멜로/로맨스,청소년관람불가,독립/예술영화,2012,5,봄,194890587,0,"['키이라 나이틀리', '비고 모텐슨', '마이클 패스벤더', '뱅상 카셀', '사라 가돈']",8.34
779,3694,파리의 인어,마티아스 마르지유,빅웨이브시네마,2020-07-23,장편,프랑스,204,232298500,27623,"89,261,500","10,557",멜로/로맨스,12세관람가,독립/예술영화,2020,7,여름,59523967,1,"['마릴린 리마', '니콜라스 뒤보셸']",6.41
780,3695,페인 앤 글로리,페드로 알모도바르,제이앤씨미디어그룹,2020-02-05,장편,기타,198,208760620,27569,"117,106,480","14,549",드라마,청소년관람불가,독립/예술영화,2020,2,겨울,59523967,1,"['페넬로페 크루즈', '안토니오 반데라스']",8.39
781,3698,코비: 블루 엘리펀트의 전설,타위랍 스리우티윙스,영화사 빅,2013-12-05,장편,기타,104,165671000,27463,"44,541,500","6,782",애니메이션,전체관람가,일반영화,2013,12,겨울,213351030,0,"['위훈', '윤세웅', '곽윤상', '윤승희', '이제인', '전진아', '김경희', '권문정', '박상훈']",8.48
782,3699,반지의 제왕 : 두개의 탑 (확장판),피터 잭슨,디스테이션,2017-01-18,장편,기타,58,350183800,27440,"171,901,300","13,453",판타지,12세관람가,일반영화,2017,1,겨울,219876227,0,"['일라이저 우드', '이안 맥켈런', '비고 모텐슨']",9.35
783,3700,위아 유어 프렌즈,맥스 조셉,씨네그루다우기술,2015-11-12,장편,미국,220,215918400,27412,"81,737,000","9,961",드라마,청소년관람불가,일반영화,2015,11,가을,217299523,0,"['에밀리 라타이코프스키', '잭 에프론']",8.59
784,3702,토마스와 친구들: 용감한 기관차와 괴물소동,롭 실베스트리,와이드 릴리즈,2016-10-13,장편,영국,291,192443400,27345,"37,991,900","4,715",애니메이션,전체관람가,독립/예술영화,2016,10,가을,217026182,0,"['마크 모라한', '벤 스몰']",7.5
785,3703,퍼펙트 케어,J 블레이크슨,TCO더콘텐츠온,2021-02-19,장편,미국,308,227902740,27337,"114,807,430","13,910",범죄,15세관람가,일반영화,2021,2,겨울,60531087,1,"['로자먼드 파이크', '에이사 곤잘레스', '다이앤 위스트', '알리시아 위트', '피터 딘클리지']",6.8
786,3704,타발루가와 얼음공주,스벤 운터발트 주니어,예지림엔터테인먼트,2020-01-08,장편,독일,304,190654000,27330,"33,625,100","4,221",애니메이션,전체관람가,독립/예술영화,2020,1,겨울,59523967,1,"['김혜성', '강은애']",9.24
787,3706,라자루스,데이빗 겔브,조이앤시네마,2015-07-02,장편,미국,89,214955800,27279,"73,616,200","8,924",공포(호러),15세관람가,일반영화,2015,7,여름,217299523,0,"['올리비아 와일드', '에반 피터스', '마크 듀플라스', '사라 볼거', '도날드 글로버']",5.67
788,3707,몬스터 헌트,라맨 허,와우픽쳐스,2015-11-12,장편,중국,184,200197000,27257,"61,489,300","7,853",판타지,12세관람가,독립/예술영화,2015,11,가을,217299523,0,"['바이바이허', '탕웨이', '정백연', '증지위', '오군여']",6.89
789,3708,로스트 인 파리,도미니크 아벨,그린나래미디어,2017-05-18,장편,프랑스,85,215575038,27203,"152,668,838","18,578",멜로/로맨스,12세관람가,독립/예술영화,2017,5,봄,219876227,0,"['도미니크 아벨', '피오나 고든']",7.92
790,3709,지니어스,마이클 그랜다지,라이크콘텐츠,2017-04-13,장편,영국,172,209372437,27167,"124,198,137","15,610",드라마,12세관람가,독립/예술영화,2017,4,봄,219876227,0,"['콜린 퍼스', '주드 로']",8.22
791,3710,피쉬 프렌즈: 알록이의 신기한 모험,부르한 군,박수엔터테인먼트,2018-08-30,장편,기타,320,185274100,27128,"19,353,700","2,440",애니메이션,전체관람가,일반영화,2018,8,여름,216385269,0,"['송영인', '방지원', '이세원', '오은수', '신정훈', '박상우']",4.48
792,3711,인천상륙작전 : 익스텐디드 에디션(확장판),이재한,씨제이이엔엠,2016-09-13,장편,한국,122,220051200,27070,"64,315,000","7,960",전쟁,15세관람가,일반영화,2016,9,가을,217026182,0,"['이정재', '이범수', '리암 니슨', '진세연']",6.95
793,3712,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",신보 아키유키,넥스트엔터테인먼트월드,2018-01-11,장편,일본,390,208532200,27069,"63,288,600","7,931",애니메이션,15세관람가,독립/예술영화,2018,1,겨울,216385269,0,"['히로세 스즈', '스다 마사키', '미야노 마모루']",6.51
794,3713,해피 투게더,김정환,플레이리스트,2018-11-15,장편,한국,240,204452450,27046,"93,261,500","10,654",드라마,12세관람가,일반영화,2018,11,가을,216385269,0,"['박성웅', '송새벽', '최로운', '혁', '권해효']",7.45
795,3714,아이스 로드,조나단 헨스라이,스튜디오 산타클로스엔터테인먼트,2021-07-21,장편,미국,344,258069720,27037,"63,925,960","6,585",스릴러,12세관람가,일반영화,2021,7,여름,60531087,1,"['리암 니슨', '로렌스 피시번']",7.34
796,3715,아워 이디엇 브라더,제시 페레츠,씨너스엔터테인먼트,2012-11-29,장편,미국,62,197192477,27010,"140,474,977","19,161",드라마,청소년관람불가,독립/예술영화,2012,11,가을,194890587,0,"['주이 디샤넬', '엘리자베스 뱅크스', '폴 러드', '에밀리 모티머']",8.53
797,3718,러브 앤 머시,빌 포래드,판씨네마,2015-07-30,장편,미국,51,211780800,26812,"129,164,200","15,920",드라마,15세관람가,독립/예술영화,2015,7,여름,217299523,0,"['엘리자베스 뱅크스', '존 쿠삭', '폴 다노']",8.05
798,3719,수색자,김민섭,콘텐츠판다,2021-09-29,장편,한국,218,190969220,26794,"73,477,250","13,260",스릴러,15세관람가,독립/예술영화,2021,9,가을,60531087,1,"['송창의', '송영규', '이현균', '장해송', '도은비', '김철윤', '김지웅', '김영재']",6.81
799,3720,콜드 워,파벨 파블리코브스키,아이 엠,2019-02-07,장편,기타,65,220783373,26784,"140,398,073","16,168",멜로/로맨스,15세관람가,독립/예술영화,2019,2,겨울,226678777,0,"['요안나 쿨릭', '토마즈 코트']",8.26
800,3722,재키,파블로 라라인,그린나래미디어,2017-01-25,장편,기타,97,209835243,26758,"134,730,143","16,779",드라마,15세관람가,독립/예술영화,2017,1,겨울,219876227,0,"['나탈리 포트만', '피터 사스가드', '그레타 거윅', '빌리 크루덥']",7.02
801,3724,몬스터 섬의 비밀,레오폴도 아귈라,박수엔터테인먼트,2017-09-07,장편,기타,150,184568800,26739,"30,088,800","4,076",애니메이션,전체관람가,독립/예술영화,2017,9,가을,219876227,0,"['박상우', '조연우', '박정욱']",7.82
802,3726,아기돼지 3형제와 매직램프,유위,팝엔터테인먼트,2017-03-23,장편,중국,135,208444600,26670,"37,196,000","4,578",애니메이션,전체관람가,일반영화,2017,3,봄,219876227,0,"['윤아영', '이소은', '최정현', '황창영']",6.98
803,3727,머신건 프리처,마크 포스터,팝파트너스,2012-05-24,장편,미국,141,197366500,26640,"96,400,500","12,484",액션,15세관람가,일반영화,2012,5,봄,194890587,0,"['제라드 버틀러', '미셸 모나한']",8.03
804,3729,중2병이라도 사랑이 하고 싶어! 테이크 온 미,이시하라 타츠야,와이드 릴리즈,2018-05-10,장편,일본,113,232190200,26577,"70,437,100","7,261",애니메이션,12세관람가,독립/예술영화,2018,5,봄,216385269,0,"['후쿠야마 쥰', '우치다 마아야', '아카사키 치나츠', '아사쿠라 아즈미', '우에사카 스미레']",6.89
805,3730,더 보이 2: 돌아온 브람스,윌리엄 브렌트 벨,팝엔터테인먼트,2020-03-05,장편,미국,179,231152000,26531,"79,928,000","9,271",공포(호러),15세관람가,일반영화,2020,3,봄,59523967,1,"['크리스토퍼 컨버리', '케이티 홈즈', '오웨인 요먼']",4.72
806,3731,귀멸의 칼날: 주합회의·나비저택 편,소토자키 하루오,박수엔터테인먼트,2021-12-01,장편,일본,291,252680700,26474,"65,671,050","6,736",애니메이션,15세관람가,일반영화,2021,12,겨울,60531087,1,"['하나에 나츠키', '키토 아카리', '시모노 히로', '마츠오카 요시츠구']",7.66
807,3732,소림소녀,모토히로 카츠유키,케이디미디어,2008-07-24,장편,일본,137,169120500,26434,"56,479,000","8,289",액션,12세관람가,일반영화,2008,7,여름,147428639,0,"['시바사키 코우', '나카무라 토오루']",3.6
808,3733,원 포 더 머니,줄리 앤 로빈슨,씨너스엔터테인먼트,2012-02-16,장편,미국,144,195806000,26387,"97,798,000","12,807",멜로/로맨스,15세관람가,독립/예술영화,2012,2,겨울,194890587,0,"['캐서린 헤이글', '제이슨 오마라', '다니엘 선자타']",6.54
809,3734,뉴 스텝업: 어반댄스,타미 데이비스,THE 픽쳐스,2016-09-22,장편,기타,176,170417700,26381,"40,976,700","5,998",액션,15세관람가,독립/예술영화,2016,9,가을,217026182,0,"['티아 마이피', '스탠 워커', '케링턴 페인']",5.99
810,3738,집 나온 남자들,이하,싸이더스,2010-04-08,장편,한국,134,189538028,26319,"47,813,500","6,292",코미디,15세관람가,독립/예술영화,2010,4,봄,147759214,0,"['지진희', '양익준', '이문식']",6.44
811,3739,쾌걸 조로리의 대대대대모험,이와사키 토모코,미디어데이,2013-06-05,장편,일본,136,164250500,26278,"20,649,500","3,049",애니메이션,전체관람가,일반영화,2013,6,여름,213351030,0,"['야마데라 코이치', '아이카와 리카코', '쿠마이 모토코']",1.27
812,3740,트레이서,다니엘 벤마요,영화사오원,2015-03-19,장편,미국,249,197286000,26262,"56,995,900","7,303",액션,15세관람가,일반영화,2015,3,봄,217299523,0,"['테일러 로트너', '마리 아브게로폴로스', '애덤 레이너']",6.73
813,3741,쥬라기캅스 극장판: 공룡시대 대모험,김호락,플러스엠 엔터테인먼트,2022-09-07,장편,한국,453,240024088,26188,"32,610,258","3,306",애니메이션,전체관람가,일반영화,2022,9,가을,112805094,1,"['소연', '황창영', '김영선']",7.59
